kenteken,voertuigsoort,merk,handelsbenaming,vervaldatum_apk,datum_tenaamstelling,bruto_bpm,inrichting,aantal_zitplaatsen,eerste_kleur,tweede_kleur,aantal_cilinders,cilinderinhoud,massa_ledig_voertuig,toegestane_maximum_massa_voertuig,massa_rijklaar,maximum_massa_trekken_ongeremd,maximum_trekken_massa_geremd,datum_eerste_toelating,datum_eerste_tenaamstelling_in_nederland,wacht_op_keuren,catalogusprijs,wam_verzekerd,maximale_constructiesnelheid,laadvermogen,oplegger_geremd,aanhangwagen_autonoom_geremd,aanhangwagen_middenas_geremd,aantal_staanplaatsen,aantal_deuren,aantal_wielen,afstand_hart_koppeling_tot_achterzijde_voertuig,afstand_voorzijde_voertuig_tot_hart_koppeling,afwijkende_maximum_snelheid,lengte,breedte,europese_voertuigcategorie,europese_voertuigcategorie_toevoeging,europese_uitvoeringcategorie_toevoeging,plaats_chassisnummer,technische_max_massa_voertuig,type,type_gasinstallatie,typegoedkeuringsnummer,variant,uitvoering,volgnummer_wijziging_eu_typegoedkeuring,vermogen_massarijklaar,wielbasis,export_indicator,openstaande_terugroepactie_indicator,vervaldatum_tachograaf,taxi_indicator,maximum_massa_samenstelling,aantal_rolstoelplaatsen,maximum_ondersteunende_snelheid,jaar_laatste_registratie_tellerstand,tellerstandoordeel,code_toelichting_tellerstandoordeel,tenaamstellen_mogelijk,vervaldatum_apk_dt,datum_tenaamstelling_dt,datum_eerste_toelating_dt,datum_eerste_tenaamstelling_in_nederland_dt,vervaldatum_tachograaf_dt,maximum_last_onder_de_vooras_sen_tezamen_koppeling,type_remsysteem_voertuig_code,rupsonderstelconfiguratiecode,wielbasis_voertuig_minimum,wielbasis_voertuig_maximum,lengte_voertuig_minimum,lengte_voertuig_maximum,breedte_voertuig_minimum,breedte_voertuig_maximum,hoogte_voertuig,hoogte_voertuig_minimum,hoogte_voertuig_maximum,massa_bedrijfsklaar_minimaal,massa_bedrijfsklaar_maximaal,technisch_toelaatbaar_massa_koppelpunt,maximum_massa_technisch_maximaal,maximum_massa_technisch_minimaal,subcategorie_nederland,verticale_belasting_koppelpunt_getrokken_voertuig,zuinigheidsclassificatie,registratie_datum_goedkeuring_afschrijvingsmoment_bpm,registratie_datum_goedkeuring_afschrijvingsmoment_bpm_dt,gem_lading_wrde,aerodyn_voorz,massa_alt_aandr,verl_cab_ind,aantal_passagiers_zitplaatsen_wettelijk,aanwijzingsnummer,api_gekentekende_voertuigen_assen,api_gekentekende_voertuigen_brandstof,api_gekentekende_voertuigen_carrosserie,api_gekentekende_voertuigen_carrosserie_specifiek,api_gekentekende_voertuigen_voertuigklasse,fuel1_brandstof_volgnummer,fuel1_brandstof_omschrijving,fuel1_brandstofverbruik_gecombineerd,fuel1_co2_uitstoot_gecombineerd,fuel1_co2_uitstoot_gewogen,fuel1_geluidsniveau_rijdend,fuel1_geluidsniveau_stationair,fuel1_emissiecode_omschrijving,fuel1_milieuklasse_eg_goedkeuring_licht,fuel1_milieuklasse_eg_goedkeuring_zwaar,fuel1_uitstoot_deeltjes_licht,fuel1_uitstoot_deeltjes_zwaar,fuel1_nettomaximumvermogen,fuel1_nominaal_continu_maximumvermogen,fuel1_toerental_geluidsniveau,fuel1_emis_deeltjes_type1_wltp,fuel1_emissie_co2_gecombineerd_wltp,fuel1_emis_co2_gewogen_gecombineerd_wltp,fuel1_brandstof_verbruik_gecombineerd_wltp,fuel1_brandstof_verbruik_gewogen_gecombineerd_wltp,fuel1_elektrisch_verbruik_enkel_elektrisch_wltp,fuel1_actie_radius_enkel_elektrisch_wltp,fuel1_elektrisch_verbruik_extern_opladen_wltp,fuel1_actie_radius_extern_opladen_wltp,fuel1_max_vermogen_15_minuten,fuel1_netto_max_vermogen_elektrisch,fuel1_klasse_hybride_elektrisch_voertuig,fuel1_opgegeven_maximum_snelheid,fuel1_uitlaatemissieniveau,fuel1_co2_emissieklasse,fuel1_brandstofverbruik_gewogen_gecombineerd,fuel1_elektriciteitsverbruik_gewogen_gecombineerd,fuel1_actieradius_extern_oplaadbaar,fuel1_actieradius,fuel1_elektriciteitsverbruik_volledig_elektrisch,fuel2_brandstof_volgnummer,fuel2_brandstof_omschrijving,fuel2_brandstofverbruik_gecombineerd,fuel2_co2_uitstoot_gecombineerd,fuel2_co2_uitstoot_gewogen,fuel2_geluidsniveau_rijdend,fuel2_geluidsniveau_stationair,fuel2_emissiecode_omschrijving,fuel2_milieuklasse_eg_goedkeuring_licht,fuel2_milieuklasse_eg_goedkeuring_zwaar,fuel2_uitstoot_deeltjes_licht,fuel2_uitstoot_deeltjes_zwaar,fuel2_nettomaximumvermogen,fuel2_nominaal_continu_maximumvermogen,fuel2_toerental_geluidsniveau,fuel2_emis_deeltjes_type1_wltp,fuel2_emissie_co2_gecombineerd_wltp,fuel2_emis_co2_gewogen_gecombineerd_wltp,fuel2_brandstof_verbruik_gecombineerd_wltp,fuel2_brandstof_verbruik_gewogen_gecombineerd_wltp,fuel2_elektrisch_verbruik_enkel_elektrisch_wltp,fuel2_actie_radius_enkel_elektrisch_wltp,fuel2_elektrisch_verbruik_extern_opladen_wltp,fuel2_actie_radius_extern_opladen_wltp,fuel2_max_vermogen_15_minuten,fuel2_netto_max_vermogen_elektrisch,fuel2_klasse_hybride_elektrisch_voertuig,fuel2_opgegeven_maximum_snelheid,fuel2_uitlaatemissieniveau,fuel2_co2_emissieklasse,fuel2_brandstofverbruik_gewogen_gecombineerd,fuel2_elektriciteitsverbruik_gewogen_gecombineerd,fuel2_actieradius_extern_oplaadbaar,fuel2_actieradius,fuel2_elektriciteitsverbruik_volledig_elektrisch,fuel3_brandstof_volgnummer,fuel3_brandstof_omschrijving,fuel3_brandstofverbruik_gecombineerd,fuel3_co2_uitstoot_gecombineerd,fuel3_co2_uitstoot_gewogen,fuel3_geluidsniveau_rijdend,fuel3_geluidsniveau_stationair,fuel3_emissiecode_omschrijving,fuel3_milieuklasse_eg_goedkeuring_licht,fuel3_milieuklasse_eg_goedkeuring_zwaar,fuel3_uitstoot_deeltjes_licht,fuel3_uitstoot_deeltjes_zwaar,fuel3_nettomaximumvermogen,fuel3_nominaal_continu_maximumvermogen,fuel3_toerental_geluidsniveau,fuel3_emis_deeltjes_type1_wltp,fuel3_emissie_co2_gecombineerd_wltp,fuel3_emis_co2_gewogen_gecombineerd_wltp,fuel3_brandstof_verbruik_gecombineerd_wltp,fuel3_brandstof_verbruik_gewogen_gecombineerd_wltp,fuel3_elektrisch_verbruik_enkel_elektrisch_wltp,fuel3_actie_radius_enkel_elektrisch_wltp,fuel3_elektrisch_verbruik_extern_opladen_wltp,fuel3_actie_radius_extern_opladen_wltp,fuel3_max_vermogen_15_minuten,fuel3_netto_max_vermogen_elektrisch,fuel3_klasse_hybride_elektrisch_voertuig,fuel3_opgegeven_maximum_snelheid,fuel3_uitlaatemissieniveau,fuel3_co2_emissieklasse,fuel3_brandstofverbruik_gewogen_gecombineerd,fuel3_elektriciteitsverbruik_gewogen_gecombineerd,fuel3_actieradius_extern_oplaadbaar,fuel3_actieradius,fuel3_elektriciteitsverbruik_volledig_elektrisch,export_status
0001VH,Personenauto,TOYOTA,CELICA ST,,20241119,,Niet geregistreerd,,WIT,Niet geregistreerd,4,,949,,1049,,,19720810,19720810,Geen verstrekking in Open Data,,Nee,,,,,,,2,4,0,0,,0,0,M1,,,l. tegen schutbord onder motorkap,0,,,,,,,0.00,243,Nee,Nee,,Nee,0,,,1997,Logisch,00,Ja,,2024-11-19T00:00:00.000,1972-08-10T00:00:00.000,1972-08-10T00:00:00.000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://opendata.rdw.nl/resource/3huj-srit.json,https://opendata.rdw.nl/resource/8ys7-d773.json,https://opendata.rdw.nl/resource/vezc-m2t6.json,https://opendata.rdw.nl/resource/jhie-znh9.json,https://opendata.rdw.nl/resource/kmfi-hrps.json,1,Benzine,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok
00AD11,Personenauto,TOYOTA,1000,,20201010,,Niet geregistreerd,,ORANJE,Niet geregistreerd,4,,700,,800,,,19730907,19730907,Geen verstrekking in Open Data,,Ja,,,,,,,2,4,,,,,,M1,,,r. tegen schutbord by motorkap,,,,,,,,0.00,216,Nee,Nee,,Nee,,,,2022,Logisch,00,Ja,,2020-10-10T00:00:00.000,1973-09-07T00:00:00.000,1973-09-07T00:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://opendata.rdw.nl/resource/3huj-srit.json,https://opendata.rdw.nl/resource/8ys7-d773.json,https://opendata.rdw.nl/resource/vezc-m2t6.json,https://opendata.rdw.nl/resource/jhie-znh9.json,https://opendata.rdw.nl/resource/kmfi-hrps.json,1,Benzine,,,,,,0,,,,,,,,,,,,,,,,,,,,,EURO 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok
00AD47,Personenauto,TOYOTA,CELICA ST,,20100624,,coupe,4,GEEL,Niet geregistreerd,4,1600,1033,,1133,,,19730906,19730906,Geen verstrekking in Open Data,,Ja,,,,,,,2,4,0,0,,0,0,M1,,,midden tegen schutbord onder motorkap,0,,,,,,,0.06,243,Nee,Nee,,Nee,0,,,2022,Logisch,00,Ja,,2010-06-24T00:00:00.000,1973-09-06T00:00:00.000,1973-09-06T00:00:00.000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://opendata.rdw.nl/resource/3huj-srit.json,https://opendata.rdw.nl/resource/8ys7-d773.json,https://opendata.rdw.nl/resource/vezc-m2t6.json,https://opendata.rdw.nl/resource/jhie-znh9.json,https://opendata.rdw.nl/resource/kmfi-hrps.json,1,LPG,,,,,,0,,,,,65.00,,,,,,,,,,,,,,,,,,,,,,,2,Benzine,,,,,,0,,,,,65.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok
00GBF7,Personenauto,TOYOTA,TOYOTA YARIS,20261129,20101115,3886,MPV,5,GRIJS,Niet geregistreerd,4,1298,1000,1480,1100,550,750,20080530,20080530,Geen verstrekking in Open Data,18876,Ja,,,,,,,4,4,,,,,,M1,,,r. op bodemplaat by voorzitting,1480,XP9F(A),,e11*2001/116*0249*01,SCP90(H),SCP90L-CHGGKW(1B),1,0.06,246,Nee,Nee,,Nee,2230,,,2025,Logisch,00,Ja,2026-11-29T00:00:00.000,2010-11-15T00:00:00.000,2008-05-30T00:00:00.000,2008-05-30T00:00:00.000,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,https://opendata.rdw.nl/resource/3huj-srit.json,https://opendata.rdw.nl/resource/8ys7-d773.json,https://opendata.rdw.nl/resource/vezc-m2t6.json,https://opendata.rdw.nl/resource/jhie-znh9.json,https://opendata.rdw.nl/resource/kmfi-hrps.json,1,Benzine,5.80,136,,70,82,4,70/220*2003/76B,,,,64.00,,4500,,,,,,,,,,,,,,EURO 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok
00GBF8,Personenauto,TOYOTA,TOYOTA AVENSIS,20261004,,6216,sedan,5,GROEN,Niet geregistreerd,4,1794,1255,1820,1355,500,1300,20080523,20080523,Geen verstrekking in Open Data,27759,Nee,,,,,,,4,4,,,,,,M1,,,midden tegen schutbord onder motorkap,1820,,,e11*2001/116*0196*08,ZZT251(E),ZZT251L-AEMEKW(1J),0,0.07,270,Ja,Nee,,Nee,3120,,,2026,Logisch,00,Nee,2026-10-04T00:00:00.000,,2008-05-23T00:00:00.000,2008-05-23T00:00:00.000,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,https://opendata.rdw.nl/resource/3huj-srit.json,https://opendata.rdw.nl/resource/8ys7-d773.json,https://opendata.rdw.nl/resource/vezc-m2t6.json,https://opendata.rdw.nl/resource/jhie-znh9.json,https://opendata.rdw.nl/resource/kmfi-hrps.json,1,Benzine,7.20,171,,,84,4,70/220*2002/80B,,,,95.00,,4500,,,,,,,,,,,,,,EURO 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok
00GBP5,Personenauto,TOYOTA,TOYOTA COROLLA VERSO,20270628,20180515,5613,MPV,7,ZWART,Niet geregistreerd,4,1794,1350,2035,1450,450,1300,20070628,20081119,Geen verstrekking in Open Data,,Ja,,,,,,,4,4,,,,,,M1,,,midden tegen schutbord onder motorkap,2035,,,e11*2001/116*0222*04,ZNR20(R),ZNR11L-GRMEKW(1E),0,0.07,275,Nee,Nee,,Nee,3335,,,2026,Geen oordeel,05,Ja,2027-06-28T00:00:00.000,2018-05-15T00:00:00.000,2007-06-28T00:00:00.000,2008-11-19T00:00:00.000,,,,,,,,,,,,,,,,,,,,,D,,,,,,,,,https://opendata.rdw.nl/resource/3huj-srit.json,https://opendata.rdw.nl/resource/8ys7-d773.json,https://opendata.rdw.nl/resource/vezc-m2t6.json,https://opendata.rdw.nl/resource/jhie-znh9.json,https://opendata.rdw.nl/resource/kmfi-hrps.json,1,Benzine,7.70,184,,,83,4,70/220*2002/80B,,,,95.00,,4500,,,,,,,,,,,,,,EURO 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok
00GBS5,Personenauto,TOYOTA,TOYOTA AYGO,20261117,20250418,1124,hatchback,4,GRIJS,Niet geregistreerd,3,998,805,1190,905,,,20080602,20080602,Geen verstrekking in Open Data,12281,Ja,,,,,,,4,4,,,,341,,M1,,,r. op bodemplaat by voorzitting,1190,AB1,,e11*2001/116*0236*05,KGB10(H),KGB10L-AHMGKW(1F),0,0.06,234,Nee,Nee,,Nee,,,,2025,Logisch,00,Ja,2026-11-17T00:00:00.000,2025-04-18T00:00:00.000,2008-06-02T00:00:00.000,2008-06-02T00:00:00.000,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,https://opendata.rdw.nl/resource/3huj-srit.json,https://opendata.rdw.nl/resource/8ys7-d773.json,https://opendata.rdw.nl/resource/vezc-m2t6.json,https://opendata.rdw.nl/resource/jhie-znh9.json,https://opendata.rdw.nl/resource/kmfi-hrps.json,1,Benzine,4.60,108,,70,83,4,70/220*2003/76B,,,,50.00,,4500,,,,,,,,,,,,,,EURO 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok
00GBS6,Personenauto,TOYOTA,TOYOTA AYGO,20261218,20201224,295,hatchback,4,GRIJS,Niet geregistreerd,3,998,775,1180,875,,,20080529,20080529,Geen verstrekking in Open Data,9120,Ja,,,,,,,2,4,,,,341,,M1,,,r. op bodemplaat by voorzitting,1180,AB1,,e11*2001/116*0236*05,KGB10(G),KGB10L-AGMRKW(1F),0,0.06,234,Nee,Nee,,Nee,,,,2025,Logisch,00,Ja,2026-12-18T00:00:00.000,2020-12-24T00:00:00.000,2008-05-29T00:00:00.000,2008-05-29T00:00:00.000,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,https://opendata.rdw.nl/resource/3huj-srit.json,https://opendata.rdw.nl/resource/8ys7-d773.json,https://opendata.rdw.nl/resource/vezc-m2t6.json,https://opendata.rdw.nl/resource/jhie-znh9.json,https://opendata.rdw.nl/resource/kmfi-hrps.json,1,Benzine,4.60,108,,70,83,4,70/220*2003/76B,,,,50.00,,4500,,,,,,,,,,,,,,EURO 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok
00GBX4,Personenauto,TOYOTA,TOYOTA PRIUS,20260221,,2518,hatchback,5,BLAUW,Niet geregistreerd,4,1497,1275,1725,1375,,,20080624,20080624,Geen verstrekking in Open Data,31665,Nee,,,,,,,4,4,,,,445,,M1,,,r. tegen schutbord onder motorkap,1725,,,e11*2001/116*0200*04,NHW20(E),NHW20L-AHEEBW(1E),0,0.00,270,Ja,Nee,,Nee,,,,2025,Geen oordeel,07,Nee,2026-02-21T00:00:00.000,,2008-06-24T00:00:00.000,2008-06-24T00:00:00.000,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,https://opendata.rdw.nl/resource/3huj-srit.json,https://opendata.rdw.nl/resource/8ys7-d773.json,https://opendata.rdw.nl/resource/vezc-m2t6.json,https://opendata.rdw.nl/resource/jhie-znh9.json,https://opendata.rdw.nl/resource/kmfi-hrps.json,1,Benzine,4.30,104,,69,66,4,70/220*2003/76B,,,,57.00,,2500,,,,,,,,,,,,NOVC-HEV,,EURO 4,,,,,,,2,Elektriciteit,,,,,,Z,70/220*2003/76B,,,,,,,,,,,,,,,,,,NOVC-HEV,,EURO 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok
00GDF3,Personenauto,TOYOTA,TOYOTA AYGO,20260728,20240703,295,hatchback,4,GRIJS,Niet geregistreerd,3,998,775,1180,875,,,20080603,20080603,Geen verstrekking in Open Data,9120,Ja,,,,,,,2,4,,,,341,,M1,,,r. op bodemplaat by voorzitting,1180,AB1,,e11*2001/116*0236*05,KGB10(G),KGB10L-AGMRKW(1F),0,0.06,234,Nee,Nee,,Nee,,,,2025,Logisch,00,Nee,2026-07-28T00:00:00.000,2024-07-03T00:00:00.000,2008-06-03T00:00:00.000,2008-06-03T00:00:00.000,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,https://opendata.rdw.nl/resource/3huj-srit.json,https://opendata.rdw.nl/resource/8ys7-d773.json,https://opendata.rdw.nl/resource/vezc-m2t6.json,https://opendata.rdw.nl/resource/jhie-znh9.json,https://opendata.rdw.nl/resource/kmfi-hrps.json,1,Benzine,4.60,108,,70,83,4,70/220*2003/76B,,,,50.00,,4500,,,,,,,,,,,,,,EURO 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok
00GDF4,Personenauto,TOYOTA,TOYOTA PRIUS,20270124,20080625,1123,hatchback,5,GRIJS,Niet geregistreerd,4,1497,1275,1725,1375,,,20080625,20080625,Geen verstrekking in Open Data,26345,Ja,,,,,,,4,4,,,,445,,M1,,,r. tegen schutbord onder motorkap,1725,,,e11*2001/116*0200*04,NHW20(E),NHW20L-AHEEBW(1E),0,0.00,270,Nee,Nee,,Nee,,,,2026,Onlogisch,04,Ja,2027-01-24T00:00:00.000,2008-06-25T00:00:00.000,2008-06-25T00:00:00.000,2008-06-25T00:00:00.000,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,https://opendata.rdw.nl/resource/3huj-srit.json,https://opendata.rdw.nl/resource/8ys7-d773.json,https://opendata.rdw.nl/resource/vezc-m2t6.json,https://opendata.rdw.nl/resource/jhie-znh9.json,https://opendata.rdw.nl/resource/kmfi-hrps.json,1,Benzine,4.30,104,,69,66,4,70/220*2003/76B,,,,57.00,,2500,,,,,,,,,,,,NOVC-HEV,,EURO 4,,,,,,,2,Elektriciteit,,,,,,Z,70/220*2003/76B,,,,,,,,,,,,,,,,,,NOVC-HEV,,EURO 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok
00GDL2,Personenauto,TOYOTA,TOYOTA YARIS,20210703,20201229,2242,MPV,5,GROEN,Niet geregistreerd,3,998,955,1440,1055,527,750,20080603,20080603,Geen verstrekking in Open Data,14576,Ja,,,,,,,4,4,,,,,,M1,,,r. op bodemplaat by voorzitting,1440,XP9F(A),,e11*2001/116*0249*01,KSP90(H),KSP90L-CHMRKW(1B),1,0.05,246,Nee,Ja,,Nee,2190,,,2020,Logisch,00,Ja,2021-07-03T00:00:00.000,2020-12-29T00:00:00.000,2008-06-03T00:00:00.000,2008-06-03T00:00:00.000,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,https://opendata.rdw.nl/resource/3huj-srit.json,https://opendata.rdw.nl/resource/8ys7-d773.json,https://opendata.rdw.nl/resource/vezc-m2t6.json,https://opendata.rdw.nl/resource/jhie-znh9.json,https://opendata.rdw.nl/resource/kmfi-hrps.json,1,Benzine,5.40,127,,70,80,4,70/220*2003/76B,,,,51.00,,4500,,,,,,,,,,,,,,EURO 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok
00GDS1,Personenauto,TOYOTA,TOYOTA AYGO,20260819,20240725,1124,hatchback,4,ZWART,Niet geregistreerd,3,998,805,1190,905,,,20080609,20080609,Geen verstrekking in Open Data,12281,Ja,,,,,,,4,4,,,,341,,M1,,,r. op bodemplaat by voorzitting,1190,AB1,,e11*2001/116*0236*05,KGB10(H),KGB10L-AHMGKW(1F),0,0.06,234,Nee,Nee,,Nee,,,,2025,Logisch,00,Ja,2026-08-19T00:00:00.000,2024-07-25T00:00:00.000,2008-06-09T00:00:00.000,2008-06-09T00:00:00.000,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,https://opendata.rdw.nl/resource/3huj-srit.json,https://opendata.rdw.nl/resource/8ys7-d773.json,https://opendata.rdw.nl/resource/vezc-m2t6.json,https://opendata.rdw.nl/resource/jhie-znh9.json,https://opendata.rdw.nl/resource/kmfi-hrps.json,1,Benzine,4.60,108,,70,83,4,70/220*2003/76B,,,,50.00,,4500,,,,,,,,,,,,,,EURO 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok
00GDS2,Personenauto,TOYOTA,TOYOTA AYGO,20240708,20240329,932,hatchback,4,BLAUW,Niet geregistreerd,3,998,805,1190,905,,,20080708,20080708,Geen verstrekking in Open Data,11550,Ja,,,,,,,4,4,,,,341,,M1,,,r. op bodemplaat by voorzitting,1190,AB1,,e11*2001/116*0236*05,KGB10(H),KGB10L-AHMGKW(1F),0,0.06,234,Nee,Ja,,Nee,,,,2024,Logisch,00,Ja,2024-07-08T00:00:00.000,2024-03-29T00:00:00.000,2008-07-08T00:00:00.000,2008-07-08T00:00:00.000,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,https://opendata.rdw.nl/resource/3huj-srit.json,https://opendata.rdw.nl/resource/8ys7-d773.json,https://opendata.rdw.nl/resource/vezc-m2t6.json,https://opendata.rdw.nl/resource/jhie-znh9.json,https://opendata.rdw.nl/resource/kmfi-hrps.json,1,Benzine,4.60,108,,70,83,4,70/220*2003/76B,,,,50.00,,4500,,,,,,,,,,,,,,EURO 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok
00GDX7,Personenauto,TOYOTA,TOYOTA AYGO,20270619,20231104,182,hatchback,4,ROOD,Niet geregistreerd,3,998,775,1180,875,,,20080605,20080605,Geen verstrekking in Open Data,8690,Ja,,,,,,,2,4,,,,341,,M1,,,r. op bodemplaat by voorzitting,1180,AB1,,e11*2001/116*0236*05,KGB10(G),KGB10L-AGMRKW(1F),0,0.06,234,Nee,Nee,,Nee,,,,2026,Logisch,00,Ja,2027-06-19T00:00:00.000,2023-11-04T00:00:00.000,2008-06-05T00:00:00.000,2008-06-05T00:00:00.000,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,https://opendata.rdw.nl/resource/3huj-srit.json,https://opendata.rdw.nl/resource/8ys7-d773.json,https://opendata.rdw.nl/resource/vezc-m2t6.json,https://opendata.rdw.nl/resource/jhie-znh9.json,https://opendata.rdw.nl/resource/kmfi-hrps.json,1,Benzine,4.60,108,,70,83,4,70/220*2003/76B,,,,50.00,,4500,,,,,,,,,,,,,,EURO 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok
00GDX8,Personenauto,TOYOTA,TOYOTA AYGO,20270606,20181117,932,hatchback,4,GRIJS,Niet geregistreerd,3,998,805,1190,905,,,20080606,20080606,Geen verstrekking in Open Data,11550,Ja,,,,,,,4,4,,,,341,,M1,,,r. op bodemplaat by voorzitting,1190,AB1,,e11*2001/116*0236*05,KGB10(H),KGB10L-AHMGKW(1F),0,0.06,234,Nee,Nee,,Nee,,,,2026,Logisch,00,Ja,2027-06-06T00:00:00.000,2018-11-17T00:00:00.000,2008-06-06T00:00:00.000,2008-06-06T00:00:00.000,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,https://opendata.rdw.nl/resource/3huj-srit.json,https://opendata.rdw.nl/resource/8ys7-d773.json,https://opendata.rdw.nl/resource/vezc-m2t6.json,https://opendata.rdw.nl/resource/jhie-znh9.json,https://opendata.rdw.nl/resource/kmfi-hrps.json,1,Benzine,4.60,108,,70,83,4,70/220*2003/76B,,,,50.00,,4500,,,,,,,,,,,,,,EURO 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok
00GFD2,Personenauto,TOYOTA,TOYOTA COROLLA,20270704,20240302,4648,sedan,5,BLAUW,Niet geregistreerd,4,1598,1230,1760,1330,450,1300,20080702,20080702,Geen verstrekking in Open Data,23750,Ja,,,,,,,4,4,,,,454,,M1,,,by r. voorzitting op bodemplaat,1760,,,e11*2001/116*0314*00,ZRE151(E),ZRE151L-DEMNKW(1A),0,0.07,260,Nee,Nee,,Nee,3060,,,2026,Logisch,00,Ja,2027-07-04T00:00:00.000,2024-03-02T00:00:00.000,2008-07-02T00:00:00.000,2008-07-02T00:00:00.000,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,https://opendata.rdw.nl/resource/3huj-srit.json,https://opendata.rdw.nl/resource/8ys7-d773.json,https://opendata.rdw.nl/resource/vezc-m2t6.json,https://opendata.rdw.nl/resource/jhie-znh9.json,https://opendata.rdw.nl/resource/kmfi-hrps.json,1,Benzine,6.90,162,,71,84,4,70/220*2003/76B,,,,91.00,,4500,,,,,,,,,,,,,,EURO 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok
00GFD3,Personenauto,TOYOTA,TOYOTA YARIS,20270721,20260829,3650,MPV,5,ZWART,Niet geregistreerd,4,1298,995,1480,1095,547,900,20080603,20080603,Geen verstrekking in Open Data,17976,Ja,,,,,,,4,4,,,,,,M1,,,r. op bodemplaat by voorzitting,1480,XP9F(A),,e11*2001/116*0249*01,SCP90(H),SCP90L-CHMGKW(1B),1,0.06,246,Nee,Nee,,Nee,2380,,,2026,Logisch,00,Ja,2027-07-21T00:00:00.000,2026-08-29T00:00:00.000,2008-06-03T00:00:00.000,2008-06-03T00:00:00.000,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,https://opendata.rdw.nl/resource/3huj-srit.json,https://opendata.rdw.nl/resource/8ys7-d773.json,https://opendata.rdw.nl/resource/vezc-m2t6.json,https://opendata.rdw.nl/resource/jhie-znh9.json,https://opendata.rdw.nl/resource/kmfi-hrps.json,1,Benzine,6.00,141,,68,82,4,70/220*2003/76B,,,,64.00,,4500,,,,,,,,,,,,,,EURO 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok
